timestamp,cpu_usage
2024-08-22 21:09:43,5
2024-08-22 21:09:44,4
2024-08-22 21:09:45,10
2024-08-22 21:09:46,9
2024-08-22 21:09:47,11
2024-08-22 21:09:48,8
2024-08-22 21:09:49,30
2024-08-22 21:09:50,17
2024-08-22 21:09:52,4
2024-08-22 21:09:53,5
2024-08-22 21:09:54,5
2024-08-22 21:09:55,10
2024-08-22 21:09:56,7
2024-08-22 21:09:57,12
2024-08-22 21:09:58,14
2024-08-22 21:09:59,11
2024-08-22 21:10:00,5
2024-08-22 21:10:01,16
2024-08-22 21:10:02,8
2024-08-22 21:10:04,10
2024-08-22 21:10:05,24
2024-08-22 21:10:06,13
2024-08-22 21:10:07,9
2024-08-22 21:10:08,25
2024-08-22 21:10:09,3
2024-08-22 21:10:10,15
2024-08-22 21:10:11,7
2024-08-22 21:10:12,18
2024-08-22 21:10:13,9
2024-08-22 21:10:14,33
2024-08-22 21:10:16,7
2024-08-22 21:10:17,8
2024-08-22 21:10:18,10
2024-08-22 21:10:19,14
2024-08-22 21:10:20,19
2024-08-22 21:10:21,9
2024-08-22 21:10:22,19
2024-08-22 21:10:23,15
2024-08-22 21:10:24,16
2024-08-22 21:10:26,7
2024-08-22 21:10:27,4
2024-08-22 21:10:28,25
2024-08-22 21:10:29,4
2024-08-22 21:10:30,15
2024-08-22 21:10:31,5
2024-08-22 21:10:32,4
2024-08-22 21:10:33,6
2024-08-22 21:10:34,12
2024-08-22 21:10:35,15
2024-08-22 21:10:36,19
2024-08-22 21:10:37,4
2024-08-22 21:10:39,3
2024-08-22 21:10:40,7
2024-08-22 21:10:41,21
2024-08-22 21:10:42,5
2024-08-22 21:10:43,3
2024-08-22 21:10:44,4
2024-08-22 21:10:45,22
2024-08-22 21:10:46,7
2024-08-22 21:10:47,3
2024-08-22 21:10:48,7
2024-08-22 21:10:49,14
2024-08-22 21:10:50,11
2024-08-22 21:10:52,8
2024-08-22 21:10:53,25
2024-08-22 21:10:54,3
2024-08-22 21:10:55,10
2024-08-22 21:10:56,20
2024-08-22 21:10:57,19
2024-08-22 21:10:58,9
2024-08-22 21:10:59,7
2024-08-22 21:11:00,7
2024-08-22 21:11:01,12
2024-08-22 21:11:03,25
2024-08-22 21:11:04,1
2024-08-22 21:11:05,2
2024-08-22 21:11:06,2
2024-08-22 21:11:07,17
2024-08-22 21:11:08,11
2024-08-22 21:11:09,9
2024-08-22 21:11:10,20
2024-08-22 21:11:11,21
2024-08-22 21:11:12,7
2024-08-22 21:11:13,9
2024-08-22 21:11:15,33
2024-08-22 21:11:16,9
2024-08-22 21:11:17,23
2024-08-22 21:11:18,10
2024-08-22 21:11:19,13
2024-08-22 21:11:20,22
2024-08-22 21:11:21,6
2024-08-22 21:11:22,17
2024-08-22 21:11:23,5
2024-08-22 21:11:24,14
2024-08-22 21:11:25,9
2024-08-22 21:11:27,24
2024-08-22 21:11:28,9
2024-08-22 21:11:29,4
2024-08-22 21:11:30,19
2024-08-22 21:11:31,5
2024-08-22 21:11:32,11
2024-08-22 21:11:33,10
2024-08-22 21:11:34,5
2024-08-22 21:11:35,6
2024-08-22 21:11:36,28
2024-08-22 21:11:37,5
2024-08-22 21:11:39,18
2024-08-22 21:11:40,9
2024-08-22 21:11:41,20
2024-08-22 21:11:42,4
2024-08-22 21:11:43,6
2024-08-22 21:11:44,15
2024-08-22 21:11:45,16
2024-08-22 21:11:46,18
2024-08-22 21:11:47,11
2024-08-22 21:11:48,17
2024-08-22 21:11:50,5
2024-08-22 21:11:51,9
2024-08-22 21:11:52,8
2024-08-22 21:11:53,4
2024-08-22 21:11:54,8
2024-08-22 21:11:55,21
2024-08-22 21:11:56,6
2024-08-22 21:11:57,12
2024-08-22 21:11:58,7
2024-08-22 21:11:59,6
2024-08-22 21:12:00,5
2024-08-22 21:12:01,30
2024-08-22 21:12:03,14
2024-08-22 21:12:04,15
2024-08-22 21:12:05,4
2024-08-22 21:12:06,16
2024-08-22 21:12:07,6
2024-08-22 21:12:08,4
2024-08-22 21:12:09,7
2024-08-22 21:12:10,45
2024-08-22 21:12:11,4
2024-08-22 21:12:12,3
2024-08-22 21:12:13,17
2024-08-22 21:12:15,23
2024-08-22 21:12:16,25
2024-08-22 21:12:17,12
2024-08-22 21:12:18,8
2024-08-22 21:12:19,17
2024-08-22 21:12:20,21
2024-08-22 21:12:21,13
2024-08-22 21:12:22,31
2024-08-22 21:12:23,12
2024-08-22 21:12:24,7
2024-08-22 21:12:25,28
2024-08-22 21:12:27,8
2024-08-22 21:12:28,6
2024-08-22 21:12:29,6
2024-08-22 21:12:30,4
2024-08-22 21:12:31,6
2024-08-22 21:12:32,8
2024-08-22 21:12:33,19
2024-08-22 21:12:34,12
2024-08-22 21:12:35,11
2024-08-22 21:12:36,9
2024-08-22 21:12:37,16
2024-08-22 21:12:39,6
2024-08-22 21:12:40,20
2024-08-22 21:12:41,24
2024-08-22 21:12:42,14
2024-08-22 21:12:43,9
2024-08-22 21:12:44,8
2024-08-22 21:12:45,4
2024-08-22 21:12:46,5
2024-08-22 21:12:47,8
2024-08-22 21:12:48,31
2024-08-22 21:12:49,10
2024-08-22 21:12:51,3
2024-08-22 21:12:52,5
2024-08-22 21:12:53,8
2024-08-22 21:12:54,6
2024-08-22 21:12:55,9
2024-08-22 21:12:56,12
2024-08-22 21:12:57,27
2024-08-22 21:12:58,14
2024-08-22 21:12:59,6
2024-08-22 21:13:00,14
2024-08-22 21:13:01,3
2024-08-22 21:13:02,9
2024-08-22 21:13:04,5
2024-08-22 21:13:05,4
2024-08-22 21:13:06,8
2024-08-22 21:13:07,24
2024-08-22 21:13:08,8
2024-08-22 21:13:09,8
2024-08-22 21:13:10,12
2024-08-22 21:13:11,7
2024-08-22 21:13:12,9
2024-08-22 21:13:13,6
2024-08-22 21:13:14,20
2024-08-22 21:13:16,33
2024-08-22 21:13:17,13
2024-08-22 21:13:18,15
2024-08-22 21:13:19,13
2024-08-22 21:13:20,25
2024-08-22 21:13:21,7
2024-08-22 21:13:22,8
2024-08-22 21:13:23,6
2024-08-22 21:13:24,12
2024-08-22 21:13:25,4
2024-08-22 21:13:26,11
2024-08-22 21:13:27,30
2024-08-22 21:13:29,7
2024-08-22 21:13:30,11
2024-08-22 21:13:31,4
2024-08-22 21:13:32,19
2024-08-22 21:13:33,12
2024-08-22 21:13:34,6
2024-08-22 21:13:35,7
2024-08-22 21:13:36,23
2024-08-22 21:13:37,4
2024-08-22 21:13:38,10
2024-08-22 21:13:39,6
2024-08-22 21:13:41,4
2024-08-22 21:13:42,8
2024-08-22 21:13:43,17
2024-08-22 21:13:44,26
2024-08-22 21:13:45,12
2024-08-22 21:13:46,20
2024-08-22 21:13:47,16
2024-08-22 21:13:48,10
2024-08-22 21:13:49,18
2024-08-22 21:13:50,9
2024-08-22 21:13:52,4
2024-08-22 21:13:53,8
2024-08-22 21:13:54,11
2024-08-22 21:13:55,23
2024-08-22 21:13:56,8
2024-08-22 21:13:57,5
2024-08-22 21:13:58,7
2024-08-22 21:13:59,5
2024-08-22 21:14:00,14
2024-08-22 21:14:01,10
2024-08-22 21:14:02,23
2024-08-22 21:14:03,9
2024-08-22 21:14:04,16
2024-08-22 21:14:06,15
2024-08-22 21:14:07,10
2024-08-22 21:14:08,8
2024-08-22 21:14:09,4
2024-08-22 21:14:10,5
2024-08-22 21:14:11,19
2024-08-22 21:14:12,19
2024-08-22 21:14:13,14
2024-08-22 21:14:14,13
2024-08-22 21:14:15,32
2024-08-22 21:14:17,35
2024-08-22 21:14:18,14
2024-08-22 21:14:19,20
2024-08-22 21:14:20,9
2024-08-22 21:14:21,7
2024-08-22 21:14:22,13
2024-08-22 21:14:23,22
2024-08-22 21:14:24,25
2024-08-22 21:14:25,6
2024-08-22 21:14:26,8
2024-08-22 21:14:28,9
2024-08-22 21:14:29,3
2024-08-22 21:14:30,5
2024-08-22 21:14:31,5
2024-08-22 21:14:32,25
2024-08-22 21:14:33,6
2024-08-22 21:14:34,5
2024-08-22 21:14:35,8
2024-08-22 21:14:36,5
2024-08-22 21:14:37,17
2024-08-22 21:14:38,6
2024-08-22 21:14:40,8
2024-08-22 21:14:41,32
2024-08-22 21:14:42,10
2024-08-22 21:14:43,10
2024-08-22 21:14:44,4
2024-08-22 21:14:45,30
2024-08-22 21:14:46,5
2024-08-22 21:14:47,4
2024-08-22 21:14:48,9
2024-08-22 21:14:49,5
2024-08-22 21:14:50,9
2024-08-22 21:14:51,7
2024-08-22 21:14:53,18
2024-08-22 21:14:54,24
2024-08-22 21:14:55,10
2024-08-22 21:14:56,9
2024-08-22 21:14:57,15
2024-08-22 21:14:58,13
2024-08-22 21:14:59,32
2024-08-22 21:15:00,5
2024-08-22 21:15:01,10
2024-08-22 21:15:02,6
2024-08-22 21:15:03,3
2024-08-22 21:15:04,22
2024-08-22 21:15:06,5
2024-08-22 21:15:07,16
2024-08-22 21:15:08,10
2024-08-22 21:15:09,29
2024-08-22 21:15:10,14
2024-08-22 21:15:11,18
2024-08-22 21:15:12,8
2024-08-22 21:15:13,12
2024-08-22 21:15:14,27
2024-08-22 21:15:15,21
2024-08-22 21:15:17,15
2024-08-22 21:15:18,13
2024-08-22 21:15:19,27
2024-08-22 21:15:20,5
2024-08-22 21:15:21,8
2024-08-22 21:15:22,12
2024-08-22 21:15:23,10
2024-08-22 21:15:24,9
2024-08-22 21:15:25,10
2024-08-22 21:15:26,5
2024-08-22 21:15:27,29
2024-08-22 21:15:29,9
2024-08-22 21:15:30,8
2024-08-22 21:15:31,4
2024-08-22 21:15:32,22
2024-08-22 21:15:33,12
2024-08-22 21:15:34,15
2024-08-22 21:15:35,14
2024-08-22 21:15:36,24
2024-08-22 21:15:37,5
2024-08-22 21:15:38,9
2024-08-22 21:15:40,10
2024-08-22 21:15:41,5
2024-08-22 21:15:42,9
2024-08-22 21:15:43,5
2024-08-22 21:15:44,11
2024-08-22 21:15:45,22
2024-08-22 21:15:46,10
2024-08-22 21:15:47,4
2024-08-22 21:15:48,17
2024-08-22 21:15:49,5
2024-08-22 21:15:50,8
2024-08-22 21:15:52,8
2024-08-22 21:15:53,23
2024-08-22 21:15:54,5
2024-08-22 21:15:55,8
2024-08-22 21:15:56,15
2024-08-22 21:15:57,6
2024-08-22 21:15:58,17
2024-08-22 21:15:59,5
2024-08-22 21:16:00,8
2024-08-22 21:16:01,15
2024-08-22 21:16:02,3
2024-08-22 21:16:04,26
2024-08-22 21:16:05,3
2024-08-22 21:16:06,19
2024-08-22 21:16:07,4
2024-08-22 21:16:08,11
2024-08-22 21:16:09,18
2024-08-22 21:16:10,4
2024-08-22 21:16:11,7
2024-08-22 21:16:12,7
2024-08-22 21:16:13,13
2024-08-22 21:16:15,23
2024-08-22 21:16:16,22
2024-08-22 21:16:17,27
2024-08-22 21:16:18,28
2024-08-22 21:16:19,29
2024-08-22 21:16:20,10
2024-08-22 21:16:21,4
2024-08-22 21:16:22,24
2024-08-22 21:16:23,14
2024-08-22 21:16:24,15
2024-08-22 21:16:25,5
2024-08-22 21:16:26,10
2024-08-22 21:16:28,31
2024-08-22 21:16:29,23
2024-08-22 21:16:30,11
2024-08-22 21:16:31,4
2024-08-22 21:16:32,5
2024-08-22 21:16:33,3
2024-08-22 21:16:34,8
2024-08-22 21:16:35,14
2024-08-22 21:16:36,8
2024-08-22 21:16:37,21
2024-08-22 21:16:38,26
2024-08-22 21:16:40,17
2024-08-22 21:16:41,9
2024-08-22 21:16:42,8
2024-08-22 21:16:43,3
2024-08-22 21:16:44,22
2024-08-22 21:16:45,9
2024-08-22 21:16:46,39
2024-08-22 21:16:47,10
2024-08-22 21:16:48,9
2024-08-22 21:16:49,12
2024-08-22 21:16:50,24
2024-08-22 21:16:52,5
2024-08-22 21:16:53,9
2024-08-22 21:16:54,5
2024-08-22 21:16:55,9
2024-08-22 21:16:56,30
2024-08-22 21:16:57,28
2024-08-22 21:16:58,10
2024-08-22 21:16:59,8
2024-08-22 21:17:00,14
2024-08-22 21:17:02,4
2024-08-22 21:17:03,33
2024-08-22 21:17:04,23
2024-08-22 21:17:05,7
2024-08-22 21:17:06,12
2024-08-22 21:17:07,7
2024-08-22 21:17:08,4
2024-08-22 21:17:09,20
2024-08-22 21:17:10,6
2024-08-22 21:17:11,8
2024-08-22 21:17:12,32
2024-08-22 21:17:14,26
2024-08-22 21:17:15,4
2024-08-22 21:17:16,19
2024-08-22 21:17:17,36
2024-08-22 21:17:18,18
2024-08-22 21:17:19,23
2024-08-22 21:17:20,8
2024-08-22 21:17:21,9
2024-08-22 21:17:22,17
2024-08-22 21:17:23,8
2024-08-22 21:17:25,8
2024-08-22 21:17:26,13
2024-08-22 21:17:27,29
2024-08-22 21:17:28,22
2024-08-22 21:17:29,11
2024-08-22 21:17:30,24
2024-08-22 21:17:31,16
2024-08-22 21:17:32,8
2024-08-22 21:17:33,9
2024-08-22 21:17:34,24
2024-08-22 21:17:35,5
2024-08-22 21:17:37,6
2024-08-22 21:17:38,23
2024-08-22 21:17:39,10
2024-08-22 21:17:40,9
2024-08-22 21:17:41,8
2024-08-22 21:17:42,11
2024-08-22 21:17:43,15
2024-08-22 21:17:44,13
2024-08-22 21:17:45,14
2024-08-22 21:17:46,10
2024-08-22 21:17:47,14
2024-08-22 21:17:49,19
2024-08-22 21:17:50,34
2024-08-22 21:17:51,4
2024-08-22 21:17:52,19
2024-08-22 21:17:53,14
2024-08-22 21:17:54,9
2024-08-22 21:17:55,28
2024-08-22 21:17:56,7
2024-08-22 21:17:57,29
2024-08-22 21:17:59,11
2024-08-22 21:18:00,9
2024-08-22 21:18:01,8
2024-08-22 21:18:02,5
2024-08-22 21:18:03,9
2024-08-22 21:18:04,20
2024-08-22 21:18:05,19
2024-08-22 21:18:06,15
2024-08-22 21:18:07,25
2024-08-22 21:18:08,8
2024-08-22 21:18:10,8
2024-08-22 21:18:11,9
2024-08-22 21:18:12,4
2024-08-22 21:18:13,4
2024-08-22 21:18:14,18
2024-08-22 21:18:15,32
2024-08-22 21:18:16,27
2024-08-22 21:18:17,12
2024-08-22 21:18:18,25
2024-08-22 21:18:19,31
2024-08-22 21:18:20,13
2024-08-22 21:18:22,19
2024-08-22 21:18:23,4
2024-08-22 21:18:24,14
2024-08-22 21:18:25,12
2024-08-22 21:18:26,16
2024-08-22 21:18:27,19
2024-08-22 21:18:28,29
2024-08-22 21:18:29,13
2024-08-22 21:18:30,25
2024-08-22 21:18:31,5
2024-08-22 21:18:33,5
2024-08-22 21:18:34,3
2024-08-22 21:18:35,26
2024-08-22 21:18:36,12
2024-08-22 21:18:37,28
2024-08-22 21:18:38,13
2024-08-22 21:18:39,5
2024-08-22 21:18:40,15
2024-08-22 21:18:41,8
2024-08-22 21:18:42,27
2024-08-22 21:18:43,25
2024-08-22 21:18:45,4
2024-08-22 21:18:46,11
2024-08-22 21:18:47,7
2024-08-22 21:18:48,5
2024-08-22 21:18:49,24
2024-08-22 21:18:50,20
2024-08-22 21:18:51,16
2024-08-22 21:18:52,6
2024-08-22 21:18:53,9
2024-08-22 21:18:54,8
2024-08-22 21:18:56,18
2024-08-22 21:18:57,24
2024-08-22 21:18:58,11
2024-08-22 21:18:59,25
2024-08-22 21:19:00,11
2024-08-22 21:19:01,19
2024-08-22 21:19:02,14
2024-08-22 21:19:03,9
2024-08-22 21:19:04,4
2024-08-22 21:19:05,4
2024-08-22 21:19:07,11
2024-08-22 21:19:08,28
2024-08-22 21:19:09,11
2024-08-22 21:19:10,26
2024-08-22 21:19:11,8
2024-08-22 21:19:12,14
2024-08-22 21:19:13,10
2024-08-22 21:19:14,25
2024-08-22 21:19:15,43
2024-08-22 21:19:16,13
2024-08-22 21:19:18,14
2024-08-22 21:19:19,10
2024-08-22 21:19:20,20
2024-08-22 21:19:21,22
2024-08-22 21:19:22,12
2024-08-22 21:19:23,13
2024-08-22 21:19:24,16
2024-08-22 21:19:25,9
2024-08-22 21:19:26,11
2024-08-22 21:19:27,4
2024-08-22 21:19:28,25
2024-08-22 21:19:30,33
2024-08-22 21:19:31,10
2024-08-22 21:19:32,3
2024-08-22 21:19:33,14
2024-08-22 21:19:34,8
2024-08-22 21:19:35,10
2024-08-22 21:19:36,9
2024-08-22 21:19:37,20
2024-08-22 21:19:38,21
2024-08-22 21:19:39,9
2024-08-22 21:19:40,8
2024-08-22 21:19:42,4
2024-08-22 21:19:43,4
2024-08-22 21:19:44,10
2024-08-22 21:19:45,5
2024-08-22 21:19:46,31
2024-08-22 21:19:47,7
2024-08-22 21:19:48,36
2024-08-22 21:19:49,8
2024-08-22 21:19:50,13
2024-08-22 21:19:51,7
2024-08-22 21:19:52,9
2024-08-22 21:19:54,5
2024-08-22 21:19:55,8
2024-08-22 21:19:56,42
2024-08-22 21:19:57,7
2024-08-22 21:19:58,6
2024-08-22 21:19:59,10
2024-08-22 21:20:00,5
2024-08-22 21:20:01,4
2024-08-22 21:20:02,5
2024-08-22 21:20:03,15
2024-08-22 21:20:04,25
2024-08-22 21:20:05,30
2024-08-22 21:20:07,5
2024-08-22 21:20:08,7
2024-08-22 21:20:09,8
2024-08-22 21:20:10,12
2024-08-22 21:20:11,10
2024-08-22 21:20:12,18
2024-08-22 21:20:13,12
2024-08-22 21:20:14,18
2024-08-22 21:20:15,29
2024-08-22 21:20:17,22
2024-08-22 21:20:18,13
2024-08-22 21:20:19,8
2024-08-22 21:20:20,3
2024-08-22 21:20:21,20
2024-08-22 21:20:22,43
2024-08-22 21:20:23,7
2024-08-22 21:20:24,22
2024-08-22 21:20:25,12
2024-08-22 21:20:26,10
2024-08-22 21:20:27,12
2024-08-22 21:20:29,30
2024-08-22 21:20:30,5
2024-08-22 21:20:31,26
2024-08-22 21:20:32,3
2024-08-22 21:20:33,13
2024-08-22 21:20:34,8
2024-08-22 21:20:35,11
2024-08-22 21:20:36,12
2024-08-22 21:20:37,19
2024-08-22 21:20:38,14
2024-08-22 21:20:40,8
2024-08-22 21:20:41,26
2024-08-22 21:20:42,11
2024-08-22 21:20:43,5
2024-08-22 21:20:44,21
2024-08-22 21:20:45,16
2024-08-22 21:20:46,16
2024-08-22 21:20:47,17
2024-08-22 21:20:48,9
2024-08-22 21:20:49,14
2024-08-22 21:20:51,12
2024-08-22 21:20:52,11
2024-08-22 21:20:53,22
2024-08-22 21:20:54,23
2024-08-22 21:20:55,20
2024-08-22 21:20:56,8
2024-08-22 21:20:57,11
2024-08-22 21:20:58,10
2024-08-22 21:20:59,10
2024-08-22 21:21:00,8
2024-08-22 21:21:01,24
2024-08-22 21:21:02,27
2024-08-22 21:21:04,5
2024-08-22 21:21:05,14
2024-08-22 21:21:06,8
2024-08-22 21:21:07,5
2024-08-22 21:21:08,6
2024-08-22 21:21:09,5
2024-08-22 21:21:10,8
2024-08-22 21:21:11,8
2024-08-22 21:21:12,29
2024-08-22 21:21:13,31
2024-08-22 21:21:14,20
2024-08-22 21:21:15,6
2024-08-22 21:21:16,6
2024-08-22 21:21:18,4
2024-08-22 21:21:19,6
2024-08-22 21:21:20,5
2024-08-22 21:21:21,4
2024-08-22 21:21:22,28
2024-08-22 21:21:23,3
2024-08-22 21:21:24,14
2024-08-22 21:21:25,24
2024-08-22 21:21:26,6
2024-08-22 21:21:27,13
2024-08-22 21:21:28,3
2024-08-22 21:21:30,10
2024-08-22 21:21:31,27
2024-08-22 21:21:32,7
2024-08-22 21:21:33,4
2024-08-22 21:21:34,22
2024-08-22 21:21:35,5
2024-08-22 21:21:36,5
2024-08-22 21:21:37,3
2024-08-22 21:21:38,8
2024-08-22 21:21:39,5
2024-08-22 21:21:40,21
2024-08-22 21:21:42,20
2024-08-22 21:21:43,6
2024-08-22 21:21:44,5
2024-08-22 21:21:45,14
2024-08-22 21:21:46,11
2024-08-22 21:21:47,21
2024-08-22 21:21:48,5
2024-08-22 21:21:49,20
2024-08-22 21:21:50,6
2024-08-22 21:21:51,5
2024-08-22 21:21:52,5
2024-08-22 21:21:53,4
2024-08-22 21:21:55,20
2024-08-22 21:21:56,27
2024-08-22 21:21:57,18
2024-08-22 21:21:58,12
2024-08-22 21:21:59,8
2024-08-22 21:22:00,26
2024-08-22 21:22:01,9
2024-08-22 21:22:02,4
2024-08-22 21:22:03,9
2024-08-22 21:22:04,20
2024-08-22 21:22:06,9
2024-08-22 21:22:07,4
2024-08-22 21:22:08,12
2024-08-22 21:22:09,4
2024-08-22 21:22:10,20
2024-08-22 21:22:11,5
2024-08-22 21:22:12,10
2024-08-22 21:22:13,9
2024-08-22 21:22:14,35
2024-08-22 21:22:15,9
2024-08-22 21:22:16,8
2024-08-22 21:22:18,28
2024-08-22 21:22:19,15
2024-08-22 21:22:20,14
2024-08-22 21:22:21,13
2024-08-22 21:22:22,18
2024-08-22 21:22:23,12
2024-08-22 21:22:24,8
2024-08-22 21:22:25,4
2024-08-22 21:22:26,20
2024-08-22 21:22:28,7
2024-08-22 21:22:29,7
2024-08-22 21:22:30,18
2024-08-22 21:22:31,22
2024-08-22 21:22:32,7
2024-08-22 21:22:33,16
2024-08-22 21:22:34,9
2024-08-22 21:22:35,7
2024-08-22 21:22:36,14
2024-08-22 21:22:37,15
2024-08-22 21:22:39,7
2024-08-22 21:22:40,23
2024-08-22 21:22:41,8
2024-08-22 21:22:42,11
2024-08-22 21:22:43,4
2024-08-22 21:22:44,7
2024-08-22 21:22:45,17
2024-08-22 21:22:46,3
2024-08-22 21:22:47,8
2024-08-22 21:22:48,6
2024-08-22 21:22:49,23
2024-08-22 21:22:51,10
2024-08-22 21:22:52,8
2024-08-22 21:22:53,25
2024-08-22 21:22:54,8
2024-08-22 21:22:55,14
2024-08-22 21:22:56,14
2024-08-22 21:22:57,4
2024-08-22 21:22:58,4
2024-08-22 21:22:59,25
2024-08-22 21:23:00,4
2024-08-22 21:23:01,9
2024-08-22 21:23:02,20
2024-08-22 21:23:04,16
2024-08-22 21:23:05,7
2024-08-22 21:23:06,8
2024-08-22 21:23:07,24
2024-08-22 21:23:08,4
2024-08-22 21:23:09,15
2024-08-22 21:23:10,11
2024-08-22 21:23:11,19
2024-08-22 21:23:12,3
2024-08-22 21:23:13,25
2024-08-22 21:23:14,11
2024-08-22 21:23:16,28
2024-08-22 21:23:17,15
2024-08-22 21:23:18,7
2024-08-22 21:23:19,10
2024-08-22 21:23:20,4
2024-08-22 21:23:21,9
2024-08-22 21:23:22,16
2024-08-22 21:23:23,27
2024-08-22 21:23:24,17
2024-08-22 21:23:25,12
2024-08-22 21:23:26,4
2024-08-22 21:23:28,13
2024-08-22 21:23:29,10
2024-08-22 21:23:30,5
2024-08-22 21:23:31,32
2024-08-22 21:23:32,5
2024-08-22 21:23:33,7
2024-08-22 21:23:34,5
2024-08-22 21:23:35,5
2024-08-22 21:23:36,10
2024-08-22 21:23:37,10
2024-08-22 21:23:38,23
2024-08-22 21:23:40,17
2024-08-22 21:23:41,7
2024-08-22 21:23:42,4
2024-08-22 21:23:43,6
2024-08-22 21:23:44,12
2024-08-22 21:23:45,11
2024-08-22 21:23:46,4
2024-08-22 21:23:47,10
2024-08-22 21:23:48,23
2024-08-22 21:23:49,19
2024-08-22 21:23:50,9
2024-08-22 21:23:51,3
2024-08-22 21:23:53,6
2024-08-22 21:23:54,6
2024-08-22 21:23:55,6
2024-08-22 21:23:56,8
2024-08-22 21:23:57,23
2024-08-22 21:23:58,7
2024-08-22 21:23:59,31
2024-08-22 21:24:00,16
2024-08-22 21:24:01,9
2024-08-22 21:24:03,9
2024-08-22 21:24:04,7
2024-08-22 21:24:05,23
2024-08-22 21:24:06,20
2024-08-22 21:24:07,8
2024-08-22 21:24:08,16
2024-08-22 21:24:09,9
2024-08-22 21:24:10,22
2024-08-22 21:24:11,5
2024-08-22 21:24:12,10
2024-08-22 21:24:13,12
2024-08-22 21:24:14,30
2024-08-22 21:24:16,10
2024-08-22 21:24:17,11
2024-08-22 21:24:18,17
2024-08-22 21:24:19,27
2024-08-22 21:24:20,16
2024-08-22 21:24:21,3
2024-08-22 21:24:22,5
2024-08-22 21:24:23,10
2024-08-22 21:24:24,7
2024-08-22 21:24:25,18
2024-08-22 21:24:27,28
2024-08-22 21:24:28,3
2024-08-22 21:24:29,6
2024-08-22 21:24:30,8
2024-08-22 21:24:31,5
2024-08-22 21:24:32,5
2024-08-22 21:24:33,18
2024-08-22 21:24:34,4
2024-08-22 21:24:35,10
2024-08-22 21:24:36,27
2024-08-22 21:24:38,8
2024-08-22 21:24:39,5
2024-08-22 21:24:40,5
2024-08-22 21:24:41,8
2024-08-22 21:24:42,10
2024-08-22 21:24:43,25
2024-08-22 21:24:44,18
2024-08-22 21:24:45,5
2024-08-22 21:24:46,4
2024-08-22 21:24:47,4
2024-08-22 21:24:49,24
2024-08-22 21:24:50,24
2024-08-22 21:24:51,8
2024-08-22 21:24:52,6
2024-08-22 21:24:53,23
2024-08-22 21:24:54,11
2024-08-22 21:24:55,7
2024-08-22 21:24:56,18
2024-08-22 21:24:57,18
2024-08-22 21:24:58,4
2024-08-22 21:24:59,7
2024-08-22 21:25:00,6
2024-08-22 21:25:02,3
2024-08-22 21:25:03,20
2024-08-22 21:25:04,22
2024-08-22 21:25:05,5
2024-08-22 21:25:06,17
2024-08-22 21:25:07,18
2024-08-22 21:25:08,11
2024-08-22 21:25:09,8
2024-08-22 21:25:10,12
2024-08-22 21:25:11,8
2024-08-22 21:25:13,31
2024-08-22 21:25:14,18
2024-08-22 21:25:15,12
2024-08-22 21:25:16,5
2024-08-22 21:25:17,22
2024-08-22 21:25:18,23
2024-08-22 21:25:19,14
2024-08-22 21:25:20,14
2024-08-22 21:25:21,4
2024-08-22 21:25:22,12
2024-08-22 21:25:24,7
2024-08-22 21:25:25,28
2024-08-22 21:25:26,5
2024-08-22 21:25:27,10
2024-08-22 21:25:28,16
2024-08-22 21:25:29,28
2024-08-22 21:25:30,11
2024-08-22 21:25:31,26
2024-08-22 21:25:32,3
2024-08-22 21:25:33,3
2024-08-22 21:25:34,10
2024-08-22 21:25:35,7
2024-08-22 21:25:37,3
2024-08-22 21:25:38,16
2024-08-22 21:25:39,19
2024-08-22 21:25:40,17
2024-08-22 21:25:41,6
2024-08-22 21:25:42,9
2024-08-22 21:25:43,7
2024-08-22 21:25:44,6
2024-08-22 21:25:45,8
2024-08-22 21:25:46,41
2024-08-22 21:25:47,4
2024-08-22 21:25:49,11
2024-08-22 21:25:50,5
2024-08-22 21:25:51,22
2024-08-22 21:25:52,5
2024-08-22 21:25:53,5
2024-08-22 21:25:54,15
2024-08-22 21:25:55,19
2024-08-22 21:25:56,10
2024-08-22 21:25:57,10
2024-08-22 21:25:58,8
2024-08-22 21:26:00,6
2024-08-22 21:26:01,8
2024-08-22 21:26:02,21
2024-08-22 21:26:03,19
2024-08-22 21:26:04,14
2024-08-22 21:26:05,4
2024-08-22 21:26:06,4
2024-08-22 21:26:07,4
2024-08-22 21:26:08,5
2024-08-22 21:26:09,21
2024-08-22 21:26:10,4
2024-08-22 21:26:12,25
2024-08-22 21:26:13,17
2024-08-22 21:26:14,24
2024-08-22 21:26:15,13
2024-08-22 21:26:16,9
2024-08-22 21:26:17,19
2024-08-22 21:26:18,12
2024-08-22 21:26:19,19
2024-08-22 21:26:20,21
2024-08-22 21:26:21,5
2024-08-22 21:26:22,10
2024-08-22 21:26:24,17
2024-08-22 21:26:25,8
2024-08-22 21:26:26,23
2024-08-22 21:26:27,4
2024-08-22 21:26:28,11
2024-08-22 21:26:29,17
2024-08-22 21:26:30,5
2024-08-22 21:26:31,8
2024-08-22 21:26:32,21
2024-08-22 21:26:33,8
2024-08-22 21:26:35,29
2024-08-22 21:26:36,13
2024-08-22 21:26:37,9
2024-08-22 21:26:38,8
2024-08-22 21:26:39,23
2024-08-22 21:26:40,15
